system:index,B1,B10,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,NDVI,QA10,QA20,QA60,date,.geo
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,2466.0,72.0,1990.0,1537.0,1896.0,1564.0,1445.0,1683.0,2445.0,2905.0,2234.0,3084.0,567.0,0.21446044743061066,0.0,0.0,1024.0,2019-06-19T15:41:36,"{""type"":""Point"",""coordinates"":[-71.8055,42.123]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,2556.0,71.0,1734.0,1297.0,1887.0,1561.0,1437.0,1439.0,1985.0,2418.0,2220.0,2571.0,595.0,0.21410992741584778,0.0,0.0,1024.0,2019-06-19T15:41:36,"{""type"":""Point"",""coordinates"":[-71.8055,42.123]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,1270.0,64.0,1610.0,1091.0,1042.0,895.0,818.0,980.0,1471.0,1692.0,1603.0,1811.0,655.0,0.3242461681365967,0.0,0.0,0.0,2019-06-22T15:51:33,"{""type"":""Point"",""coordinates"":[-71.8055,42.123]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,1277.0,64.0,1608.0,1091.0,1041.0,894.0,820.0,979.0,1436.0,1743.0,1599.0,1851.0,612.0,0.32203391194343567,0.0,0.0,0.0,2019-06-22T15:51:33,"{""type"":""Point"",""coordinates"":[-71.8055,42.123]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,1377.0,21.0,2497.0,1892.0,1145.0,1111.0,1138.0,1350.0,1689.0,1929.0,1870.0,2161.0,728.0,0.2433510571718216,0.0,0.0,0.0,2019-06-24T15:41:41,"{""type"":""Point"",""coordinates"":[-71.8055,42.123]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,1395.0,21.0,2508.0,1890.0,1145.0,1109.0,1138.0,1338.0,1617.0,1846.0,1873.0,2083.0,688.0,0.24410495162010193,0.0,0.0,0.0,2019-06-24T15:41:41,"{""type"":""Point"",""coordinates"":[-71.8055,42.123]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,1216.0,16.0,2185.0,1628.0,1014.0,961.0,972.0,1166.0,1478.0,1687.0,1622.0,1863.0,607.0,0.25057825446128845,0.0,0.0,0.0,2019-06-27T15:51:38,"{""type"":""Point"",""coordinates"":[-71.8055,42.123]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,1237.0,16.0,2190.0,1625.0,1012.0,960.0,972.0,1171.0,1492.0,1670.0,1624.0,1912.0,572.0,0.2511556148529053,0.0,0.0,0.0,2019-06-27T15:51:38,"{""type"":""Point"",""coordinates"":[-71.8055,42.123]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,4980.0,849.0,4320.0,3697.0,5002.0,4682.0,4764.0,4941.0,5521.0,5836.0,5922.0,5969.0,3561.0,0.10836608707904816,0.0,0.0,1024.0,2019-06-29T15:41:37,"{""type"":""Point"",""coordinates"":[-71.8055,42.123]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,4962.0,845.0,4329.0,3747.0,5003.0,4682.0,4765.0,4965.0,5545.0,5877.0,5920.0,6005.0,3542.0,0.10809545964002609,0.0,0.0,1024.0,2019-06-29T15:41:37,"{""type"":""Point"",""coordinates"":[-71.8055,42.123]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,6820.0,140.0,6001.0,4481.0,6963.0,6722.0,6937.0,7003.0,7561.0,7959.0,8049.0,8122.0,3753.0,0.07420258969068527,0.0,0.0,1024.0,2019-07-02T15:51:34,"{""type"":""Point"",""coordinates"":[-71.8055,42.123]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,6802.0,138.0,6020.0,4487.0,6962.0,6723.0,6938.0,7073.0,7608.0,8044.0,8047.0,8165.0,3744.0,0.07400733977556229,0.0,0.0,1024.0,2019-07-02T15:51:34,"{""type"":""Point"",""coordinates"":[-71.8055,42.123]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,1542.0,131.0,2543.0,1858.0,1306.0,1233.0,1184.0,1433.0,2066.0,2438.0,2323.0,2647.0,671.0,0.3247790038585663,0.0,0.0,2048.0,2019-07-04T15:41:41,"{""type"":""Point"",""coordinates"":[-71.8055,42.123]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,1553.0,130.0,2565.0,1871.0,1303.0,1231.0,1183.0,1416.0,2072.0,2426.0,2322.0,2645.0,663.0,0.32496434450149536,0.0,0.0,2048.0,2019-07-04T15:41:41,"{""type"":""Point"",""coordinates"":[-71.8055,42.123]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,1189.0,10.0,1703.0,1099.0,927.0,835.0,726.0,901.0,1374.0,1636.0,1553.0,1761.0,433.0,0.3628784418106079,0.0,0.0,0.0,2019-07-07T15:51:38,"{""type"":""Point"",""coordinates"":[-71.8055,42.123]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,1195.0,10.0,1711.0,1111.0,927.0,837.0,727.0,903.0,1397.0,1666.0,1555.0,1785.0,428.0,0.36283960938453674,0.0,0.0,0.0,2019-07-07T15:51:38,"{""type"":""Point"",""coordinates"":[-71.8055,42.123]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,1368.0,44.0,2712.0,2011.0,1148.0,1141.0,1074.0,1423.0,2090.0,2350.0,2312.0,2570.0,1038.0,0.3656231462955475,0.0,0.0,0.0,2019-07-09T15:41:37,"{""type"":""Point"",""coordinates"":[-71.8055,42.123]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,1392.0,44.0,2706.0,1988.0,1147.0,1136.0,1072.0,1398.0,2059.0,2388.0,2309.0,2513.0,993.0,0.36586809158325195,0.0,0.0,0.0,2019-07-09T15:41:37,"{""type"":""Point"",""coordinates"":[-71.8055,42.123]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,1353.0,10.0,1517.0,816.0,1038.0,896.0,684.0,872.0,1615.0,1958.0,1776.0,2100.0,375.0,0.4439024329185486,0.0,0.0,0.0,2019-07-12T15:51:35,"{""type"":""Point"",""coordinates"":[-71.8055,42.123]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,1359.0,10.0,1637.0,887.0,1036.0,895.0,683.0,911.0,1733.0,2026.0,1770.0,2231.0,336.0,0.44313085079193115,0.0,0.0,0.0,2019-07-12T15:51:35,"{""type"":""Point"",""coordinates"":[-71.8055,42.123]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,1381.0,12.0,2703.0,1823.0,1104.0,1072.0,916.0,1239.0,2259.0,2725.0,2616.0,2968.0,633.0,0.48131370544433594,0.0,0.0,0.0,2019-07-14T15:41:41,"{""type"":""Point"",""coordinates"":[-71.8055,42.123]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,1392.0,13.0,2714.0,1792.0,1100.0,1072.0,909.0,1259.0,2266.0,2726.0,2617.0,2962.0,622.0,0.4844015836715698,0.0,0.0,0.0,2019-07-14T15:41:41,"{""type"":""Point"",""coordinates"":[-71.8055,42.123]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,1534.0,91.0,1772.0,1100.0,1269.0,1154.0,891.0,1080.0,2151.0,2894.0,2795.0,3293.0,558.0,0.5165491104125977,0.0,0.0,0.0,2019-07-17T15:51:38,"{""type"":""Point"",""coordinates"":[-71.8055,42.123]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,1535.0,89.0,1782.0,1099.0,1265.0,1158.0,894.0,1080.0,2168.0,2884.0,2793.0,3315.0,550.0,0.5150529146194458,0.0,0.0,0.0,2019-07-17T15:51:38,"{""type"":""Point"",""coordinates"":[-71.8055,42.123]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,1280.0,9.0,2229.0,1180.0,985.0,951.0,682.0,1016.0,2420.0,2949.0,2789.0,3249.0,458.0,0.6070296764373779,0.0,0.0,0.0,2019-07-19T15:41:37,"{""type"":""Point"",""coordinates"":[-71.8055,42.123]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,1287.0,9.0,2228.0,1205.0,984.0,949.0,679.0,1018.0,2383.0,2929.0,2798.0,3130.0,446.0,0.6094334125518799,0.0,0.0,0.0,2019-07-19T15:41:37,"{""type"":""Point"",""coordinates"":[-71.8055,42.123]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,6037.0,870.0,4693.0,4171.0,5381.0,5213.0,5509.0,5652.0,6075.0,6470.0,5792.0,6616.0,3644.0,0.025042030960321426,0.0,0.0,1024.0,2019-07-22T15:51:34,"{""type"":""Point"",""coordinates"":[-71.8055,42.123]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,6026.0,884.0,4703.0,4196.0,5397.0,5211.0,5509.0,5660.0,6091.0,6446.0,5796.0,6638.0,3630.0,0.025386996567249298,0.0,0.0,1024.0,2019-07-22T15:51:34,"{""type"":""Point"",""coordinates"":[-71.8055,42.123]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,1470.0,107.0,1803.0,1027.0,1199.0,1119.0,707.0,932.0,2646.0,3476.0,3465.0,3799.0,1000.0,0.6610738039016724,0.0,0.0,0.0,2019-07-24T15:41:41,"{""type"":""Point"",""coordinates"":[-71.8055,42.123]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,1471.0,105.0,1803.0,1057.0,1198.0,1119.0,709.0,948.0,2659.0,3507.0,3473.0,3850.0,967.0,0.6609277725219727,0.0,0.0,0.0,2019-07-24T15:41:41,"{""type"":""Point"",""coordinates"":[-71.8055,42.123]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,1412.0,22.0,1794.0,799.0,1081.0,969.0,618.0,912.0,2626.0,3486.0,3292.0,3700.0,641.0,0.6838874816894531,0.0,0.0,0.0,2019-07-27T15:51:38,"{""type"":""Point"",""coordinates"":[-71.8055,42.123]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,1413.0,22.0,1804.0,787.0,1081.0,969.0,618.0,918.0,2616.0,3503.0,3303.0,3701.0,640.0,0.6847742795944214,0.0,0.0,0.0,2019-07-27T15:51:38,"{""type"":""Point"",""coordinates"":[-71.8055,42.123]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,1302.0,14.0,1917.0,871.0,968.0,916.0,555.0,904.0,2814.0,3669.0,3386.0,3940.0,619.0,0.718345582485199,0.0,0.0,0.0,2019-07-29T15:41:37,"{""type"":""Point"",""coordinates"":[-71.8055,42.123]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,1307.0,14.0,1929.0,873.0,968.0,915.0,554.0,884.0,2837.0,3682.0,3392.0,3892.0,613.0,0.7192093133926392,0.0,0.0,0.0,2019-07-29T15:41:37,"{""type"":""Point"",""coordinates"":[-71.8055,42.123]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,1401.0,200.0,1165.0,570.0,1112.0,974.0,712.0,944.0,2296.0,2898.0,2706.0,3029.0,894.0,0.5833820700645447,0.0,0.0,2048.0,2019-08-01T15:51:34,"{""type"":""Point"",""coordinates"":[-71.8055,42.123]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,1403.0,202.0,1164.0,582.0,1110.0,974.0,714.0,942.0,2279.0,2914.0,2705.0,3022.0,885.0,0.582334041595459,0.0,0.0,2048.0,2019-08-01T15:51:34,"{""type"":""Point"",""coordinates"":[-71.8055,42.123]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,7554.0,180.0,5398.0,4238.0,7428.0,7090.0,7398.0,7480.0,7728.0,8092.0,7718.0,8267.0,3669.0,0.021169621497392654,0.0,0.0,1024.0,2019-08-03T15:41:40,"{""type"":""Point"",""coordinates"":[-71.8055,42.123]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,7551.0,181.0,5388.0,4237.0,7432.0,7090.0,7393.0,7491.0,7734.0,8091.0,7718.0,8245.0,3667.0,0.021507510915398598,0.0,0.0,1024.0,2019-08-03T15:41:40,"{""type"":""Point"",""coordinates"":[-71.8055,42.123]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,4386.0,901.0,2642.0,2323.0,4002.0,3768.0,3817.0,3989.0,4596.0,4990.0,4711.0,5150.0,3004.0,0.10483114421367645,0.0,0.0,1024.0,2019-08-06T15:51:37,"{""type"":""Point"",""coordinates"":[-71.8055,42.123]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,4408.0,907.0,2630.0,2307.0,4003.0,3770.0,3813.0,3953.0,4575.0,4941.0,4711.0,5165.0,3027.0,0.105349600315094,0.0,0.0,1024.0,2019-08-06T15:51:37,"{""type"":""Point"",""coordinates"":[-71.8055,42.123]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,1596.0,15.0,798.0,329.0,1297.0,949.0,561.0,671.0,1631.0,2060.0,2345.0,2045.0,442.0,0.6139022707939148,0.0,0.0,0.0,2019-08-08T15:41:36,"{""type"":""Point"",""coordinates"":[-71.8055,42.123]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,1540.0,14.0,1026.0,527.0,1312.0,968.0,568.0,769.0,1866.0,2390.0,2390.0,2484.0,397.0,0.615956723690033,0.0,0.0,0.0,2019-08-08T15:41:36,"{""type"":""Point"",""coordinates"":[-71.8055,42.123]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,1125.0,16.0,1395.0,571.0,827.0,767.0,436.0,767.0,2764.0,3543.0,3406.0,3749.0,916.0,0.7730348706245422,0.0,0.0,0.0,2019-08-11T15:51:33,"{""type"":""Point"",""coordinates"":[-71.8055,42.123]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,1128.0,15.0,1407.0,569.0,828.0,766.0,436.0,771.0,2755.0,3611.0,3417.0,3776.0,902.0,0.7736828327178955,0.0,0.0,0.0,2019-08-11T15:51:33,"{""type"":""Point"",""coordinates"":[-71.8055,42.123]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,9892.0,637.0,5154.0,3772.0,9725.0,9174.0,9602.0,9633.0,9741.0,10116.0,9792.0,10316.0,4859.0,0.00979684479534626,0.0,0.0,1024.0,2019-08-13T15:41:39,"{""type"":""Point"",""coordinates"":[-71.8055,42.123]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,9908.0,631.0,5149.0,3765.0,9726.0,9177.0,9606.0,9595.0,9730.0,10083.0,9795.0,10266.0,4856.0,0.009741765446960926,0.0,0.0,1024.0,2019-08-13T15:41:39,"{""type"":""Point"",""coordinates"":[-71.8055,42.123]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,1342.0,251.0,1701.0,743.0,1088.0,1055.0,736.0,1072.0,2874.0,3799.0,3604.0,4054.0,837.0,0.660829484462738,0.0,0.0,2048.0,2019-08-16T15:51:36,"{""type"":""Point"",""coordinates"":[-71.8055,42.123]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,1346.0,251.0,1703.0,747.0,1089.0,1054.0,737.0,1064.0,2819.0,3802.0,3608.0,4057.0,836.0,0.6607595086097717,0.0,0.0,2048.0,2019-08-16T15:51:36,"{""type"":""Point"",""coordinates"":[-71.8055,42.123]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,1512.0,125.0,1389.0,671.0,1104.0,1024.0,701.0,1001.0,2583.0,3297.0,3050.0,3501.0,731.0,0.6262329816818237,0.0,0.0,2048.0,2019-08-18T15:41:35,"{""type"":""Point"",""coordinates"":[-71.8055,42.123]}"
1_1_1_1_1_1_1_1_1_1_1_1_2_0,1517.0,124.0,1400.0,679.0,1104.0,1025.0,698.0,1005.0,2556.0,3279.0,3049.0,3515.0,726.0,0.6274352669715881,0.0,0.0,2048.0,2019-08-18T15:41:35,"{""type"":""Point"",""coordinates"":[-71.8055,42.123]}"
1_1_1_1_1_1_1_1_1_1_1_2_0,4965.0,1058.0,1968.0,1755.0,5054.0,4740.0,4695.0,4693.0,5178.0,5519.0,5364.0,5601.0,2884.0,0.06650760769844055,0.0,0.0,1024.0,2019-08-21T15:51:32,"{""type"":""Point"",""coordinates"":[-71.8055,42.123]}"
1_1_1_1_1_1_1_1_1_1_2_0,4944.0,1050.0,1981.0,1773.0,5058.0,4740.0,4698.0,4726.0,5224.0,5553.0,5363.0,5617.0,2868.0,0.06609681248664856,0.0,0.0,1024.0,2019-08-21T15:51:32,"{""type"":""Point"",""coordinates"":[-71.8055,42.123]}"
1_1_1_1_1_1_1_1_1_2_0,6402.0,926.0,5173.0,3606.0,6558.0,6289.0,6271.0,6570.0,6900.0,7088.0,7194.0,7137.0,4595.0,0.06854809075593948,0.0,0.0,1024.0,2019-08-23T15:41:37,"{""type"":""Point"",""coordinates"":[-71.8055,42.123]}"
1_1_1_1_1_1_1_1_2_0,6431.0,937.0,5137.0,3608.0,6558.0,6294.0,6274.0,6502.0,6868.0,7081.0,7190.0,7152.0,4630.0,0.06803327053785324,0.0,0.0,1024.0,2019-08-23T15:41:37,"{""type"":""Point"",""coordinates"":[-71.8055,42.123]}"
1_1_1_1_1_1_1_2_0,1160.0,15.0,1610.0,692.0,861.0,834.0,469.0,870.0,2852.0,3710.0,3631.0,4022.0,1028.0,0.7712194919586182,0.0,0.0,0.0,2019-08-26T15:51:34,"{""type"":""Point"",""coordinates"":[-71.8055,42.123]}"
1_1_1_1_1_1_2_0,1164.0,15.0,1611.0,692.0,860.0,833.0,469.0,845.0,2763.0,3655.0,3643.0,3935.0,1017.0,0.7718871831893921,0.0,0.0,0.0,2019-08-26T15:51:34,"{""type"":""Point"",""coordinates"":[-71.8055,42.123]}"
1_1_1_1_1_2_0,1210.0,12.0,801.0,305.0,853.0,688.0,385.0,559.0,1623.0,2125.0,1891.0,2286.0,239.0,0.6616871953010559,0.0,0.0,0.0,2019-08-28T15:41:33,"{""type"":""Point"",""coordinates"":[-71.8055,42.123]}"
1_1_1_1_2_0,1212.0,13.0,793.0,301.0,851.0,689.0,384.0,551.0,1614.0,2096.0,1890.0,2223.0,239.0,0.662269115447998,0.0,0.0,0.0,2019-08-28T15:41:33,"{""type"":""Point"",""coordinates"":[-71.8055,42.123]}"
1_1_1_2_0,1351.0,106.0,1506.0,708.0,1065.0,1020.0,682.0,1064.0,2907.0,3610.0,3465.0,3821.0,1279.0,0.6710875034332275,0.0,0.0,2048.0,2019-08-31T15:51:30,"{""type"":""Point"",""coordinates"":[-71.8055,42.123]}"
1_1_2_0,1355.0,107.0,1513.0,702.0,1066.0,1020.0,683.0,1071.0,2896.0,3617.0,3468.0,3810.0,1271.0,0.6709226965904236,0.0,0.0,2048.0,2019-08-31T15:51:30,"{""type"":""Point"",""coordinates"":[-71.8055,42.123]}"
1_2_0,2746.0,147.0,2239.0,1887.0,2218.0,1973.0,1790.0,2020.0,3007.0,3653.0,3399.0,3984.0,1449.0,0.31007900834083557,0.0,0.0,0.0,2019-09-02T15:41:35,"{""type"":""Point"",""coordinates"":[-71.8055,42.123]}"
2_0,2758.0,147.0,2283.0,1846.0,2217.0,1970.0,1781.0,2074.0,3047.0,3674.0,3400.0,3940.0,1458.0,0.312487930059433,0.0,0.0,0.0,2019-09-02T15:41:35,"{""type"":""Point"",""coordinates"":[-71.8055,42.123]}"
